1.00,s,729415.86,iops,,p90,27,p99,32,p999,63,p9999,160,p99999,266
2.02,s,705630.76,iops,,p90,28,p99,33,p999,64,p9999,159,p99999,390
3.03,s,728656.33,iops,,p90,27,p99,32,p999,52,p9999,209,p99999,3589
4.05,s,735241.31,iops,,p90,27,p99,32,p999,49,p9999,152,p99999,281
5.06,s,731512.50,iops,,p90,27,p99,32,p999,60,p9999,204,p99999,841
6.08,s,720532.28,iops,,p90,28,p99,34,p999,78,p9999,194,p99999,678
7.09,s,723243.53,iops,,p90,28,p99,33,p999,62,p9999,212,p99999,1243
8.11,s,712083.20,iops,,p90,28,p99,33,p999,58,p9999,162,p99999,417
9.12,s,700774.36,iops,,p90,29,p99,34,p999,73,p9999,194,p99999,718
10.14,s,704963.05,iops,,p90,29,p99,34,p999,70,p9999,189,p99999,901
11.15,s,736238.82,iops,,p90,27,p99,32,p999,55,p9999,156,p99999,593
12.17,s,711668.01,iops,,p90,28,p99,33,p999,74,p9999,613,p99999,4104
13.18,s,420507.28,iops,,p90,28,p99,45,p999,2157,p9999,2166,p99999,2174
14.19,s,740347.52,iops,,p90,27,p99,32,p999,54,p9999,155,p99999,261
15.21,s,722585.53,iops,,p90,28,p99,33,p999,69,p9999,186,p99999,437
16.23,s,601448.40,iops,,p90,28,p99,34,p999,2149,p9999,2158,p99999,2167
17.24,s,710054.81,iops,,p90,28,p99,33,p999,55,p9999,177,p99999,464
18.25,s,616322.08,iops,,p90,29,p99,35,p999,2141,p9999,2157,p99999,2163
19.27,s,235236.42,iops,,p90,28,p99,2149,p999,2158,p9999,2168,p99999,3203
20.27,s,737243.89,iops,,p90,27,p99,32,p999,53,p9999,136,p99999,245
21.29,s,321341.29,iops,,p90,29,p99,2143,p999,2158,p9999,2168,p99999,2171
22.29,s,193490.33,iops,,p90,30,p99,2152,p999,2159,p9999,2171,p99999,3217
23.30,s,739410.72,iops,,p90,27,p99,32,p999,52,p9999,144,p99999,239
24.31,s,578982.82,iops,,p90,34,p99,45,p999,435,p9999,2158,p99999,2857
25.33,s,426302.32,iops,,p90,27,p99,43,p999,2162,p9999,2184,p99999,2358
26.34,s,733030.79,iops,,p90,27,p99,32,p999,51,p9999,144,p99999,232
27.35,s,726678.08,iops,,p90,28,p99,33,p999,64,p9999,214,p99999,1381
28.37,s,730464.74,iops,,p90,27,p99,32,p999,59,p9999,204,p99999,1178
29.38,s,731605.31,iops,,p90,27,p99,32,p999,50,p9999,150,p99999,230
30.40,s,707223.86,iops,,p90,28,p99,34,p999,71,p9999,171,p99999,1159
31.41,s,728931.87,iops,,p90,28,p99,33,p999,74,p9999,187,p99999,1003
32.43,s,736751.82,iops,,p90,27,p99,32,p999,52,p9999,211,p99999,893
33.44,s,726348.22,iops,,p90,28,p99,33,p999,64,p9999,235,p99999,883
34.46,s,720589.50,iops,,p90,28,p99,33,p999,70,p9999,213,p99999,1154
35.48,s,729974.32,iops,,p90,27,p99,33,p999,50,p9999,140,p99999,768
36.49,s,609441.02,iops,,p90,28,p99,34,p999,2150,p9999,2164,p99999,2172
37.50,s,56164.30,iops,,p90,2137,p99,2160,p999,2172,p9999,2325,p99999,3227
38.51,s,736341.99,iops,,p90,27,p99,32,p999,54,p9999,109,p99999,247
39.52,s,314456.61,iops,,p90,27,p99,32,p999,52,p9999,196,p99999,242
1.00,s,739961.16,iops,,p90,27,p99,32,p999,46,p9999,164,p99999,253
2.02,s,731442.69,iops,,p90,27,p99,32,p999,57,p9999,233,p99999,860
3.04,s,724043.05,iops,,p90,28,p99,32,p999,53,p9999,169,p99999,266
4.06,s,736551.87,iops,,p90,27,p99,32,p999,53,p9999,143,p99999,249
5.08,s,713662.15,iops,,p90,28,p99,33,p999,63,p9999,243,p99999,798
6.10,s,723577.49,iops,,p90,28,p99,33,p999,65,p9999,186,p99999,1293
7.12,s,722870.59,iops,,p90,28,p99,33,p999,54,p9999,160,p99999,240
8.14,s,724908.34,iops,,p90,28,p99,32,p999,58,p9999,186,p99999,283
9.16,s,712211.73,iops,,p90,28,p99,33,p999,64,p9999,196,p99999,285
10.18,s,709866.91,iops,,p90,28,p99,33,p999,54,p9999,155,p99999,214
11.20,s,725672.54,iops,,p90,28,p99,32,p999,59,p9999,164,p99999,1202
12.22,s,712760.53,iops,,p90,28,p99,33,p999,63,p9999,165,p99999,215
13.24,s,509006.68,iops,,p90,28,p99,34,p999,2153,p9999,2164,p99999,2169
14.25,s,722332.80,iops,,p90,28,p99,33,p999,56,p9999,188,p99999,817
15.26,s,233283.50,iops,,p90,28,p99,2150,p999,2157,p9999,2169,p99999,2272
16.27,s,369579.24,iops,,p90,29,p99,1094,p999,2156,p9999,2163,p99999,2166
17.28,s,688027.50,iops,,p90,29,p99,36,p999,128,p9999,854,p99999,3450
18.30,s,655893.39,iops,,p90,31,p99,38,p999,161,p9999,460,p99999,1008
19.31,s,732072.85,iops,,p90,27,p99,32,p999,52,p9999,159,p99999,232
20.34,s,721423.76,iops,,p90,28,p99,32,p999,52,p9999,163,p99999,234
21.35,s,714960.40,iops,,p90,28,p99,33,p999,65,p9999,168,p99999,216
22.37,s,709312.97,iops,,p90,28,p99,33,p999,61,p9999,154,p99999,234
23.38,s,713639.53,iops,,p90,28,p99,33,p999,56,p9999,208,p99999,1140
24.40,s,706157.79,iops,,p90,28,p99,33,p999,63,p9999,168,p99999,378
25.42,s,680614.66,iops,,p90,28,p99,33,p999,110,p9999,2154,p99999,2159
26.44,s,727966.95,iops,,p90,27,p99,32,p999,58,p9999,220,p99999,1536
27.46,s,714147.83,iops,,p90,28,p99,33,p999,61,p9999,170,p99999,213
28.49,s,674943.22,iops,,p90,28,p99,32,p999,196,p9999,2157,p99999,2188
29.50,s,732669.66,iops,,p90,27,p99,32,p999,56,p9999,138,p99999,217
30.52,s,288529.89,iops,,p90,28,p99,2145,p999,2158,p9999,2166,p99999,2169
31.52,s,351906.97,iops,,p90,28,p99,1109,p999,2156,p9999,2163,p99999,2168
32.53,s,718233.87,iops,,p90,28,p99,33,p999,54,p9999,179,p99999,940
33.55,s,343136.21,iops,,p90,28,p99,1100,p999,2155,p9999,2163,p99999,2168
34.56,s,332646.87,iops,,p90,28,p99,2140,p999,2156,p9999,2164,p99999,2319
35.57,s,717140.16,iops,,p90,28,p99,33,p999,58,p9999,128,p99999,224
36.58,s,357401.06,iops,,p90,28,p99,1097,p999,2156,p9999,2164,p99999,2169
37.59,s,267442.67,iops,,p90,28,p99,2148,p999,2158,p9999,2174,p99999,2328
38.60,s,442500.70,iops,,p90,28,p99,37,p999,2154,p9999,2162,p99999,2232
39.61,s,13767.57,iops,,p90,2154,p99,2162,p999,2173,p9999,2185,p99999,2185
40.61,s,282384.46,iops,,p90,29,p99,2146,p999,2159,p9999,2167,p99999,2295
41.61,s,718266.96,iops,,p90,28,p99,32,p999,54,p9999,138,p99999,367
42.63,s,94492.72,iops,,p90,22,p99,28,p999,160,p9999,443,p99999,507
1.00,s,757771.68,iops,,p90,26,p99,31,p999,48,p9999,269,p99999,517
2.02,s,730809.47,iops,,p90,27,p99,32,p999,63,p9999,458,p99999,686
3.03,s,747512.12,iops,,p90,26,p99,31,p999,50,p9999,274,p99999,394
4.05,s,733243.31,iops,,p90,27,p99,32,p999,56,p9999,387,p99999,550
5.06,s,737292.84,iops,,p90,27,p99,31,p999,59,p9999,430,p99999,689
6.08,s,702493.16,iops,,p90,28,p99,34,p999,83,p9999,522,p99999,1834
7.09,s,730668.76,iops,,p90,27,p99,32,p999,63,p9999,387,p99999,517
8.11,s,745430.49,iops,,p90,26,p99,32,p999,53,p9999,377,p99999,806
9.13,s,699931.33,iops,,p90,29,p99,33,p999,68,p9999,213,p99999,648
10.14,s,714674.48,iops,,p90,28,p99,33,p999,61,p9999,213,p99999,1173
11.16,s,738759.78,iops,,p90,27,p99,32,p999,51,p9999,152,p99999,278
12.17,s,706735.37,iops,,p90,28,p99,33,p999,72,p9999,202,p99999,1292
13.19,s,327740.78,iops,,p90,28,p99,2141,p999,2156,p9999,2164,p99999,2169
14.20,s,734070.69,iops,,p90,27,p99,32,p999,55,p9999,154,p99999,237
15.21,s,702840.50,iops,,p90,29,p99,34,p999,62,p9999,187,p99999,325
16.23,s,614867.74,iops,,p90,28,p99,34,p999,2148,p9999,2159,p99999,2167
17.24,s,723558.09,iops,,p90,28,p99,32,p999,50,p9999,163,p99999,228
18.26,s,471668.96,iops,,p90,28,p99,36,p999,2154,p9999,2163,p99999,2173
19.27,s,258737.08,iops,,p90,28,p99,2150,p999,2157,p9999,2164,p99999,2325
20.27,s,727856.28,iops,,p90,27,p99,32,p999,50,p9999,162,p99999,236
21.29,s,461532.70,iops,,p90,28,p99,36,p999,2154,p9999,2163,p99999,2299
22.30,s,260547.20,iops,,p90,28,p99,2149,p999,2156,p9999,2163,p99999,2176
23.30,s,440308.07,iops,,p90,27,p99,36,p999,2154,p9999,2162,p99999,2170
24.31,s,13751.76,iops,,p90,2154,p99,2164,p999,2176,p9999,2199,p99999,2199
25.31,s,188041.78,iops,,p90,30,p99,2151,p999,2161,p9999,2168,p99999,2173
26.32,s,730085.41,iops,,p90,27,p99,32,p999,54,p9999,150,p99999,1252
27.33,s,528223.81,iops,,p90,33,p99,44,p999,2151,p9999,2172,p99999,3012
28.35,s,184465.85,iops,,p90,31,p99,2153,p999,2166,p9999,2385,p99999,3912
29.35,s,731158.81,iops,,p90,27,p99,32,p999,51,p9999,103,p99999,221
30.37,s,718016.31,iops,,p90,28,p99,33,p999,60,p9999,152,p99999,233
31.38,s,718208.42,iops,,p90,28,p99,33,p999,68,p9999,214,p99999,349
32.40,s,726683.71,iops,,p90,27,p99,32,p999,52,p9999,153,p99999,225
33.41,s,730188.48,iops,,p90,28,p99,33,p999,66,p9999,172,p99999,238
34.43,s,724545.60,iops,,p90,28,p99,33,p999,60,p9999,190,p99999,232
35.44,s,723253.65,iops,,p90,28,p99,32,p999,49,p9999,152,p99999,1018
36.46,s,717254.95,iops,,p90,28,p99,33,p999,68,p9999,211,p99999,3126
37.47,s,369997.80,iops,,p90,28,p99,1095,p999,2156,p9999,2166,p99999,2170
38.48,s,730133.66,iops,,p90,27,p99,32,p999,49,p9999,131,p99999,1508
39.50,s,715777.19,iops,,p90,28,p99,34,p999,64,p9999,154,p99999,230
40.51,s,588442.91,iops,,p90,28,p99,34,p999,2151,p9999,2162,p99999,4766
41.53,s,365429.97,iops,,p90,26,p99,31,p999,44,p9999,117,p99999,229
1.00,s,711732.31,iops,,p90,28,p99,32,p999,44,p9999,179,p99999,270
2.02,s,724188.53,iops,,p90,28,p99,32,p999,56,p9999,179,p99999,214
3.04,s,730180.96,iops,,p90,28,p99,31,p999,62,p9999,160,p99999,244
4.06,s,755721.50,iops,,p90,26,p99,31,p999,65,p9999,178,p99999,725
5.07,s,746044.25,iops,,p90,27,p99,31,p999,59,p9999,189,p99999,883
6.09,s,740020.87,iops,,p90,27,p99,31,p999,53,p9999,170,p99999,1040
7.11,s,741723.13,iops,,p90,27,p99,31,p999,57,p9999,177,p99999,231
8.14,s,739526.38,iops,,p90,27,p99,32,p999,60,p9999,184,p99999,214
9.15,s,751568.74,iops,,p90,26,p99,31,p999,77,p9999,205,p99999,1593
10.17,s,738461.84,iops,,p90,27,p99,31,p999,62,p9999,204,p99999,623
11.19,s,761781.80,iops,,p90,26,p99,30,p999,66,p9999,179,p99999,208
12.21,s,743014.73,iops,,p90,27,p99,31,p999,73,p9999,189,p99999,218
13.23,s,750671.72,iops,,p90,26,p99,31,p999,58,p9999,160,p99999,203
14.25,s,750077.60,iops,,p90,27,p99,31,p999,59,p9999,197,p99999,1146
15.27,s,746712.93,iops,,p90,27,p99,31,p999,53,p9999,193,p99999,1941
16.29,s,737978.28,iops,,p90,27,p99,31,p999,65,p9999,174,p99999,1601
17.30,s,751441.57,iops,,p90,26,p99,30,p999,61,p9999,165,p99999,4025
18.32,s,751810.93,iops,,p90,27,p99,31,p999,60,p9999,183,p99999,944
19.34,s,761864.13,iops,,p90,26,p99,30,p999,53,p9999,150,p99999,225
20.36,s,749521.48,iops,,p90,27,p99,30,p999,56,p9999,194,p99999,772
21.38,s,733341.62,iops,,p90,27,p99,31,p999,58,p9999,159,p99999,210
22.40,s,737459.33,iops,,p90,27,p99,31,p999,63,p9999,163,p99999,216
23.42,s,761680.11,iops,,p90,26,p99,30,p999,50,p9999,156,p99999,224
24.44,s,753163.09,iops,,p90,27,p99,30,p999,54,p9999,175,p99999,221
25.46,s,751875.83,iops,,p90,27,p99,30,p999,56,p9999,177,p99999,226
26.49,s,753886.08,iops,,p90,27,p99,30,p999,61,p9999,167,p99999,240
27.51,s,749169.80,iops,,p90,27,p99,31,p999,64,p9999,153,p99999,578
28.53,s,754450.32,iops,,p90,26,p99,30,p999,54,p9999,167,p99999,223
29.55,s,745146.59,iops,,p90,27,p99,31,p999,63,p9999,202,p99999,1453
30.57,s,751173.37,iops,,p90,27,p99,31,p999,53,p9999,161,p99999,226
31.59,s,354883.82,iops,,p90,26,p99,1105,p999,2157,p9999,2173,p99999,2316
32.60,s,735953.65,iops,,p90,27,p99,31,p999,65,p9999,2146,p99999,2165
33.62,s,631467.11,iops,,p90,28,p99,33,p999,2145,p9999,2161,p99999,2169
34.63,s,44045.21,iops,,p90,2147,p99,2159,p999,2169,p9999,2188,p99999,2326
35.64,s,13730.38,iops,,p90,2154,p99,2162,p999,2170,p9999,2173,p99999,2173
36.64,s,393229.54,iops,,p90,26,p99,30,p999,2150,p9999,2163,p99999,2174
1.00,s,734589.84,iops,,p90,26,p99,30,p999,52,p9999,350,p99999,535
2.02,s,758612.74,iops,,p90,25,p99,29,p999,72,p9999,467,p99999,2096
3.04,s,760784.71,iops,,p90,25,p99,30,p999,55,p9999,375,p99999,569
4.06,s,738923.64,iops,,p90,26,p99,30,p999,75,p9999,384,p99999,506
5.08,s,754351.01,iops,,p90,27,p99,31,p999,62,p9999,173,p99999,214
6.09,s,749813.96,iops,,p90,27,p99,31,p999,55,p9999,157,p99999,934
7.11,s,757526.15,iops,,p90,26,p99,30,p999,57,p9999,170,p99999,225
8.13,s,758023.42,iops,,p90,26,p99,30,p999,55,p9999,168,p99999,1157
9.14,s,710446.30,iops,,p90,28,p99,34,p999,81,p9999,179,p99999,783
10.16,s,737517.86,iops,,p90,27,p99,32,p999,62,p9999,193,p99999,221
11.17,s,771953.49,iops,,p90,26,p99,30,p999,56,p9999,164,p99999,221
12.19,s,741550.22,iops,,p90,27,p99,32,p999,56,p9999,188,p99999,222
13.21,s,756935.37,iops,,p90,26,p99,30,p999,60,p9999,164,p99999,657
14.22,s,743963.56,iops,,p90,27,p99,30,p999,54,p9999,166,p99999,1609
15.24,s,755998.73,iops,,p90,26,p99,30,p999,65,p9999,173,p99999,243
16.25,s,760023.34,iops,,p90,26,p99,30,p999,70,p9999,177,p99999,226
17.27,s,738176.30,iops,,p90,27,p99,31,p999,68,p9999,163,p99999,231
18.29,s,758767.80,iops,,p90,26,p99,30,p999,60,p9999,199,p99999,1028
19.30,s,763078.80,iops,,p90,26,p99,30,p999,57,p9999,129,p99999,234
20.32,s,741970.60,iops,,p90,27,p99,31,p999,60,p9999,152,p99999,919
21.33,s,730181.11,iops,,p90,27,p99,31,p999,60,p9999,152,p99999,1120
22.35,s,762113.98,iops,,p90,26,p99,30,p999,49,p9999,144,p99999,223
23.37,s,746174.40,iops,,p90,27,p99,30,p999,59,p9999,133,p99999,221
24.38,s,759198.69,iops,,p90,26,p99,30,p999,56,p9999,154,p99999,219
25.40,s,762895.17,iops,,p90,26,p99,29,p999,56,p9999,148,p99999,899
26.41,s,763232.11,iops,,p90,26,p99,29,p999,57,p9999,198,p99999,775
27.43,s,750709.97,iops,,p90,27,p99,30,p999,55,p9999,164,p99999,546
28.45,s,727573.20,iops,,p90,27,p99,31,p999,60,p9999,149,p99999,1409
29.46,s,764578.63,iops,,p90,26,p99,30,p999,56,p9999,153,p99999,231
30.48,s,526309.47,iops,,p90,26,p99,31,p999,2153,p9999,2162,p99999,2177
31.49,s,707336.33,iops,,p90,26,p99,30,p999,138,p9999,2157,p99999,2222
32.50,s,462970.15,iops,,p90,26,p99,35,p999,2153,p9999,2163,p99999,2169
33.51,s,580954.78,iops,,p90,26,p99,30,p999,2151,p9999,2157,p99999,2161
34.52,s,430305.41,iops,,p90,29,p99,43,p999,2153,p9999,2159,p99999,2188
35.53,s,151576.46,iops,,p90,27,p99,37,p999,46,p9999,227,p99999,301
1.00,s,730804.23,iops,,p90,27,p99,31,p999,47,p9999,157,p99999,879
2.01,s,757032.90,iops,,p90,26,p99,31,p999,62,p9999,380,p99999,1339
3.03,s,762744.88,iops,,p90,26,p99,30,p999,47,p9999,169,p99999,886
4.04,s,748729.50,iops,,p90,27,p99,31,p999,54,p9999,189,p99999,210
5.06,s,754551.76,iops,,p90,27,p99,30,p999,59,p9999,179,p99999,900
6.07,s,746150.90,iops,,p90,27,p99,31,p999,44,p9999,163,p99999,215
7.09,s,757608.67,iops,,p90,26,p99,31,p999,52,p9999,185,p99999,759
8.10,s,738368.13,iops,,p90,27,p99,31,p999,55,p9999,187,p99999,1403
9.12,s,724992.29,iops,,p90,28,p99,33,p999,84,p9999,190,p99999,361
10.14,s,761440.07,iops,,p90,26,p99,30,p999,45,p9999,159,p99999,205
11.16,s,751333.48,iops,,p90,27,p99,31,p999,42,p9999,170,p99999,217
12.18,s,755159.13,iops,,p90,27,p99,30,p999,59,p9999,177,p99999,235
13.20,s,762076.60,iops,,p90,26,p99,30,p999,47,p9999,167,p99999,226
14.22,s,756077.86,iops,,p90,27,p99,30,p999,58,p9999,171,p99999,1252
15.24,s,744122.32,iops,,p90,27,p99,31,p999,66,p9999,174,p99999,225
16.26,s,759642.99,iops,,p90,26,p99,30,p999,47,p9999,174,p99999,220
17.27,s,739736.66,iops,,p90,27,p99,31,p999,61,p9999,146,p99999,723
18.28,s,764261.67,iops,,p90,26,p99,30,p999,59,p9999,154,p99999,213
19.30,s,762660.88,iops,,p90,26,p99,30,p999,55,p9999,125,p99999,222
20.32,s,766576.60,iops,,p90,26,p99,29,p999,46,p9999,153,p99999,210
21.34,s,757059.12,iops,,p90,27,p99,30,p999,63,p9999,161,p99999,667
22.36,s,749930.96,iops,,p90,27,p99,31,p999,63,p9999,169,p99999,209
23.38,s,764324.82,iops,,p90,26,p99,30,p999,56,p9999,169,p99999,212
24.39,s,751187.13,iops,,p90,27,p99,30,p999,60,p9999,161,p99999,221
25.41,s,756753.69,iops,,p90,26,p99,30,p999,59,p9999,168,p99999,245
26.42,s,749391.46,iops,,p90,27,p99,30,p999,58,p9999,165,p99999,220
27.44,s,739712.29,iops,,p90,26,p99,30,p999,78,p9999,2153,p99999,2182
28.46,s,526021.66,iops,,p90,26,p99,31,p999,2153,p9999,2162,p99999,2212
29.47,s,512509.27,iops,,p90,27,p99,32,p999,2153,p9999,2160,p99999,2189
30.48,s,724010.43,iops,,p90,26,p99,30,p999,93,p9999,2155,p99999,2170
31.49,s,314851.83,iops,,p90,28,p99,2143,p999,2154,p9999,2162,p99999,2251
32.50,s,446401.08,iops,,p90,27,p99,36,p999,2154,p9999,2161,p99999,2166
33.51,s,13760.29,iops,,p90,2153,p99,2160,p999,2165,p9999,2168,p99999,2174
34.51,s,13753.10,iops,,p90,2152,p99,2160,p999,2163,p9999,2167,p99999,2167
35.51,s,13763.24,iops,,p90,2153,p99,2160,p999,2165,p9999,2276,p99999,2276
36.51,s,13746.02,iops,,p90,2153,p99,2159,p999,2376,p9999,2393,p99999,2393
37.51,s,13760.06,iops,,p90,2153,p99,2160,p999,2165,p9999,2167,p99999,2167
38.51,s,11904.06,iops,,p90,2152,p99,2160,p999,2178,p9999,3222,p99999,3222
39.51,s,8802.07,iops,,p90,2151,p99,2157,p999,4250,p9999,4283,p99999,4283
40.52,s,8797.96,iops,,p90,2151,p99,2156,p999,3211,p9999,4279,p99999,4279
41.52,s,8811.82,iops,,p90,2151,p99,2222,p999,3217,p9999,4274,p99999,4274
42.52,s,8799.99,iops,,p90,2152,p99,2158,p999,3224,p9999,4285,p99999,4285
43.52,s,8798.96,iops,,p90,2152,p99,2158,p999,3211,p9999,4282,p99999,4282
44.52,s,8820.96,iops,,p90,2152,p99,2158,p999,3227,p9999,4278,p99999,4278
45.52,s,716953.52,iops,,p90,26,p99,30,p999,79,p9999,2154,p99999,11627
46.54,s,763349.11,iops,,p90,26,p99,30,p999,48,p9999,149,p99999,687
47.56,s,170913.55,iops,,p90,24,p99,28,p999,37,p9999,179,p99999,1286
1.00,s,735483.99,iops,,p90,27,p99,32,p999,46,p9999,167,p99999,264
2.01,s,749611.37,iops,,p90,27,p99,31,p999,54,p9999,154,p99999,612
3.03,s,768055.49,iops,,p90,26,p99,30,p999,48,p9999,184,p99999,1210
4.05,s,761205.23,iops,,p90,26,p99,30,p999,56,p9999,177,p99999,232
5.06,s,761510.69,iops,,p90,26,p99,30,p999,67,p9999,181,p99999,233
6.08,s,745138.15,iops,,p90,27,p99,31,p999,68,p9999,203,p99999,855
7.10,s,743831.34,iops,,p90,27,p99,31,p999,58,p9999,172,p99999,236
8.12,s,746003.67,iops,,p90,27,p99,32,p999,62,p9999,180,p99999,357
9.13,s,748373.51,iops,,p90,27,p99,31,p999,78,p9999,180,p99999,229
10.15,s,768771.40,iops,,p90,26,p99,30,p999,49,p9999,164,p99999,213
11.16,s,748081.31,iops,,p90,26,p99,30,p999,58,p9999,172,p99999,2647
12.18,s,747076.75,iops,,p90,27,p99,30,p999,63,p9999,157,p99999,226
13.19,s,759130.10,iops,,p90,27,p99,30,p999,62,p9999,184,p99999,1076
14.21,s,765301.95,iops,,p90,26,p99,30,p999,66,p9999,164,p99999,211
15.23,s,765378.92,iops,,p90,26,p99,30,p999,57,p9999,172,p99999,214
16.25,s,758007.34,iops,,p90,26,p99,30,p999,59,p9999,173,p99999,1085
17.27,s,753968.79,iops,,p90,26,p99,30,p999,60,p9999,178,p99999,574
18.28,s,775634.17,iops,,p90,26,p99,30,p999,53,p9999,174,p99999,236
19.30,s,763861.95,iops,,p90,26,p99,30,p999,56,p9999,149,p99999,219
20.31,s,750662.81,iops,,p90,27,p99,30,p999,58,p9999,163,p99999,742
21.33,s,737583.30,iops,,p90,27,p99,31,p999,62,p9999,157,p99999,218
22.34,s,763204.70,iops,,p90,26,p99,30,p999,55,p9999,157,p99999,214
23.36,s,774383.96,iops,,p90,26,p99,29,p999,46,p9999,154,p99999,209
24.37,s,761112.41,iops,,p90,26,p99,30,p999,56,p9999,169,p99999,224
25.39,s,757590.87,iops,,p90,26,p99,30,p999,63,p9999,180,p99999,228
26.40,s,696504.27,iops,,p90,26,p99,31,p999,220,p9999,2157,p99999,2178
27.41,s,585590.49,iops,,p90,26,p99,31,p999,2152,p9999,2160,p99999,2168
28.43,s,671426.03,iops,,p90,27,p99,30,p999,1107,p9999,2156,p99999,2165
29.44,s,492228.54,iops,,p90,27,p99,32,p999,2154,p9999,2169,p99999,2214
30.45,s,306652.63,iops,,p90,27,p99,2147,p999,2155,p9999,2162,p99999,2171
31.45,s,633536.32,iops,,p90,28,p99,33,p999,2145,p9999,2156,p99999,2165
32.47,s,14442.07,iops,,p90,2153,p99,2161,p999,2173,p9999,2290,p99999,2290
33.47,s,13764.33,iops,,p90,2152,p99,2160,p999,2188,p9999,2267,p99999,2267
34.47,s,13750.88,iops,,p90,2152,p99,2159,p999,2164,p9999,2273,p99999,2273
35.47,s,13752.06,iops,,p90,2153,p99,2160,p999,2169,p9999,2170,p99999,3231
36.47,s,13755.88,iops,,p90,2153,p99,2160,p999,2281,p9999,2308,p99999,2309
37.47,s,13766.78,iops,,p90,2153,p99,2159,p999,2234,p9999,2279,p99999,2279
38.47,s,13745.00,iops,,p90,2154,p99,2161,p999,2165,p9999,2167,p99999,2167
39.47,s,13761.77,iops,,p90,2154,p99,2163,p999,2306,p9999,2335,p99999,3246
40.47,s,11240.85,iops,,p90,2152,p99,2160,p999,2167,p9999,2353,p99999,3210
41.47,s,8809.08,iops,,p90,2151,p99,2156,p999,3215,p9999,4276,p99999,4276
42.47,s,435908.46,iops,,p90,26,p99,32,p999,2151,p9999,2156,p99999,3214
43.48,s,153511.59,iops,,p90,25,p99,2151,p999,2159,p9999,2166,p99999,3222
44.48,s,24897.39,iops,,p90,2151,p99,2158,p999,3199,p9999,3212,p99999,3221
45.48,s,751576.34,iops,,p90,26,p99,30,p999,56,p9999,187,p99999,1438
46.50,s,741040.74,iops,,p90,26,p99,30,p999,53,p9999,158,p99999,1309
47.51,s,121824.97,iops,,p90,18,p99,22,p999,30,p9999,73,p99999,116
1.00,s,746596.98,iops,,p90,27,p99,31,p999,45,p9999,184,p99999,889
2.01,s,725849.55,iops,,p90,27,p99,32,p999,59,p9999,183,p99999,360
